timestamp,parcela_id,humedad,temperatura,watermark_cb
2026-04-27 00:15:35,7,0.0,33.1,0.0
2026-04-27 00:15:35,8,100.0,39.6,200.0
2026-04-27 00:15:37,1,66.4,29.6,132.8
2026-04-27 00:15:37,2,100.0,35.5,200.0
2026-04-27 00:15:37,3,0.0,32.2,0.0
2026-04-27 00:15:37,4,80.0,29.9,160.0
2026-04-27 00:15:37,5,0.0,28.0,0.0
2026-04-27 00:15:37,6,25.0,34.8,50.0
2026-04-27 00:15:37,7,0.0,37.0,0.0
2026-04-27 00:15:37,8,80.0,40.3,160.0
2026-04-27 00:15:38,1,55.4,30.0,110.8
2026-04-27 00:15:38,2,85.0,38.2,170.0
2026-04-27 00:15:38,3,0.0,37.2,0.0
2026-04-27 00:15:38,4,70.0,28.5,140.0
2026-04-27 00:15:38,5,0.0,39.7,0.0
2026-04-27 00:15:38,6,10.0,33.6,20.0
2026-04-27 00:15:38,7,0.0,29.7,0.0
2026-04-27 00:15:38,8,100.0,40.9,200.0
2026-04-27 00:15:39,1,44.4,39.2,88.8
2026-04-27 00:15:39,2,100.0,38.0,200.0
2026-04-27 00:15:39,3,0.0,42.0,0.0
2026-04-27 00:15:39,4,60.0,32.6,120.0
2026-04-27 00:15:39,5,0.0,34.7,0.0
2026-04-27 00:15:39,6,0.0,37.0,0.0
2026-04-27 00:15:39,7,0.0,40.9,0.0
2026-04-27 00:15:39,8,80.0,39.0,160.0
2026-04-27 00:15:42,1,33.4,34.9,66.8
2026-04-27 00:15:42,2,100.0,34.1,200.0
2026-04-27 00:15:42,3,0.0,30.0,0.0
2026-04-27 00:15:42,4,50.0,29.5,100.0
2026-04-27 00:15:42,5,0.0,37.0,0.0
2026-04-27 00:15:42,6,0.0,33.3,0.0
2026-04-27 00:15:42,7,0.0,28.9,0.0
2026-04-27 00:15:42,8,60.0,34.9,120.0
2026-04-27 00:15:43,1,50.9,29.5,101.8
2026-04-27 00:15:43,2,85.0,37.2,170.0
2026-04-27 00:15:43,3,0.0,39.2,0.0
2026-04-27 00:15:43,4,40.0,35.7,80.0
2026-04-27 00:15:43,5,0.0,32.8,0.0
2026-04-27 00:15:43,6,0.0,35.6,0.0
2026-04-27 00:15:43,7,0.0,39.4,0.0
2026-04-27 00:15:43,8,40.0,37.0,80.0
2026-04-27 00:15:45,1,68.4,35.7,136.8
2026-04-27 00:15:45,2,100.0,38.3,200.0
2026-04-27 00:15:45,3,0.0,36.9,0.0
2026-04-27 00:15:45,4,30.0,34.8,60.0
2026-04-27 00:15:45,5,0.0,29.5,0.0
2026-04-27 00:15:45,6,0.0,34.9,0.0
2026-04-27 00:15:45,7,0.0,31.8,0.0
2026-04-27 00:15:45,8,20.0,30.5,40.0
2026-04-27 00:15:46,1,85.9,28.8,171.8
2026-04-27 00:15:46,2,100.0,33.1,200.0
2026-04-27 00:15:46,3,0.0,30.5,0.0
2026-04-27 00:15:46,4,20.0,30.1,40.0
2026-04-27 00:15:46,5,0.0,29.5,0.0
2026-04-27 00:15:46,6,0.0,38.4,0.0
2026-04-27 00:15:46,7,0.0,30.4,0.0
2026-04-27 00:15:46,8,0.0,37.4,0.0
2026-04-27 00:15:47,1,100.0,35.6,200.0
2026-04-27 00:15:47,2,100.0,32.0,200.0
2026-04-27 00:15:47,3,0.0,33.6,0.0
2026-04-27 00:15:47,4,10.0,41.7,20.0
2026-04-27 00:15:47,5,0.0,38.8,0.0
2026-04-27 00:15:47,6,0.0,34.5,0.0
2026-04-27 00:15:47,7,0.0,37.8,0.0
2026-04-27 00:15:47,8,0.0,28.9,0.0
2026-04-27 00:15:48,1,89.0,40.3,178.0
2026-04-27 00:15:48,2,85.0,31.2,170.0
2026-04-27 00:15:48,3,0.0,41.3,0.0
2026-04-27 00:15:48,4,0.0,29.6,0.0
2026-04-27 00:15:48,5,0.0,30.2,0.0
2026-04-27 00:15:50,1,89.0,36.3,178.0
2026-04-27 00:15:50,2,85.0,39.2,170.0
2026-04-27 00:15:50,3,0.0,36.4,0.0
2026-04-27 00:15:50,4,0.0,35.1,0.0
2026-04-27 00:15:50,5,0.0,39.8,0.0
2026-04-27 00:15:50,6,0.0,39.9,0.0
2026-04-27 00:15:50,7,0.0,30.6,0.0
2026-04-27 00:15:50,8,0.0,37.9,0.0
2026-04-27 00:16:00,1,78.0,31.5,156.0
2026-04-27 00:16:00,2,70.0,30.0,140.0
2026-04-27 00:16:00,3,0.0,34.6,0.0
2026-04-27 00:16:00,4,0.0,34.6,0.0
2026-04-27 00:16:00,5,0.0,37.1,0.0
2026-04-27 00:16:00,6,0.0,36.5,0.0
2026-04-27 00:16:00,7,12.5,38.5,25.0
2026-04-27 00:16:00,8,0.0,31.7,0.0
2026-04-27 00:16:02,1,67.0,30.4,134.0
2026-04-27 00:16:02,2,90.0,33.3,180.0
2026-04-27 00:16:02,3,0.0,37.2,0.0
2026-04-27 00:16:02,4,0.0,42.0,0.0
2026-04-27 00:16:02,5,0.0,33.0,0.0
2026-04-27 00:16:02,6,0.0,31.6,0.0
2026-04-27 00:16:02,7,25.0,30.3,50.0
2026-04-27 00:16:02,8,0.0,32.4,0.0
2026-04-27 00:16:04,1,56.0,30.5,112.0
2026-04-27 00:16:04,2,75.0,35.1,150.0
2026-04-27 00:16:04,3,0.0,30.6,0.0
2026-04-27 00:16:04,4,0.0,29.7,0.0
2026-04-27 00:16:04,5,0.0,38.3,0.0
2026-04-27 00:16:04,6,0.0,38.2,0.0
2026-04-27 00:16:04,7,37.5,37.0,75.0
2026-04-27 00:16:04,8,0.0,34.5,0.0
2026-04-27 00:16:05,1,45.0,36.5,90.0
2026-04-27 00:16:05,2,95.0,28.9,190.0
2026-04-27 00:16:05,3,0.0,40.8,0.0
2026-04-27 00:16:05,4,0.0,39.6,0.0
2026-04-27 00:16:05,5,0.0,40.9,0.0
2026-04-27 00:16:05,6,0.0,39.4,0.0
2026-04-27 00:16:05,7,50.0,34.8,100.0
2026-04-27 00:16:05,8,0.0,33.4,0.0
2026-04-27 00:16:06,1,34.0,37.5,68.0
2026-04-27 00:16:06,2,80.0,40.3,160.0
2026-04-27 00:16:06,3,0.0,29.1,0.0
2026-04-27 00:16:06,4,0.0,29.3,0.0
2026-04-27 00:16:06,5,0.0,34.2,0.0
2026-04-27 00:16:06,6,0.0,34.6,0.0
2026-04-27 00:16:06,7,62.5,32.1,125.0
2026-04-27 00:16:06,8,0.0,31.1,0.0
2026-04-27 00:16:07,1,23.0,39.6,46.0
2026-04-27 00:16:07,2,100.0,37.2,200.0
2026-04-27 00:16:07,3,0.0,30.5,0.0
2026-04-27 00:16:07,4,0.0,39.2,0.0
2026-04-27 00:16:07,5,0.0,31.5,0.0
2026-04-27 00:16:07,6,0.0,32.3,0.0
2026-04-27 00:16:07,7,75.0,36.7,150.0
2026-04-27 00:16:07,8,0.0,30.3,0.0
2026-04-27 00:16:08,1,12.0,28.8,24.0
2026-04-27 00:16:08,2,100.0,41.7,200.0
2026-04-27 00:16:08,3,0.0,39.1,0.0
2026-04-27 00:16:08,4,0.0,39.5,0.0
2026-04-27 00:16:08,5,0.0,29.0,0.0
2026-04-27 00:16:08,6,0.0,32.8,0.0
2026-04-27 00:16:08,7,87.5,41.7,175.0
2026-04-27 00:16:08,8,0.0,32.5,0.0
2026-04-27 00:16:09,1,1.0,34.3,2.0
2026-04-27 00:16:09,2,100.0,36.1,200.0
2026-04-27 00:16:09,3,0.0,38.4,0.0
2026-04-27 00:16:09,4,0.0,28.9,0.0
2026-04-27 00:16:09,5,0.0,31.1,0.0
2026-04-27 00:16:09,6,0.0,39.1,0.0
2026-04-27 00:16:09,7,100.0,31.8,200.0
2026-04-27 00:16:09,8,0.0,28.5,0.0
2026-04-27 00:16:10,1,0.0,41.4,0.0
2026-04-27 00:16:10,2,85.0,40.7,170.0
2026-04-27 00:16:10,3,12.5,36.8,25.0
2026-04-27 00:16:10,4,0.0,34.2,0.0
2026-04-27 00:16:10,5,0.0,28.8,0.0
2026-04-27 00:16:10,6,0.0,34.6,0.0
2026-04-27 00:16:10,7,91.0,36.1,182.0
2026-04-27 00:16:10,8,0.0,31.2,0.0
2026-04-27 00:16:11,1,0.0,38.7,0.0
2026-04-27 00:16:11,2,100.0,29.6,200.0
2026-04-27 00:16:11,3,25.0,41.7,50.0
2026-04-27 00:16:11,4,0.0,32.8,0.0
2026-04-27 00:16:11,5,0.0,41.7,0.0
2026-04-27 00:16:11,6,0.0,30.7,0.0
2026-04-27 00:16:11,7,82.0,39.0,164.0
2026-04-27 00:16:11,8,0.0,41.5,0.0
2026-04-27 00:16:12,1,0.0,37.5,0.0
2026-04-27 00:16:12,2,100.0,33.0,200.0
2026-04-27 00:16:12,3,37.5,40.4,75.0
2026-04-27 00:16:12,4,0.0,31.3,0.0
2026-04-27 00:16:12,5,0.0,33.7,0.0
2026-04-27 00:16:12,6,0.0,29.9,0.0
2026-04-27 00:16:12,7,73.0,32.8,146.0
2026-04-27 00:16:12,8,0.0,28.0,0.0
2026-04-27 00:16:13,1,0.0,31.4,0.0
2026-04-27 00:16:13,2,85.0,38.7,170.0
2026-04-27 00:16:13,3,28.5,39.7,57.0
2026-04-27 00:16:13,4,0.0,38.7,0.0
2026-04-27 00:16:13,5,0.0,33.7,0.0
2026-04-27 00:16:13,6,0.0,31.0,0.0
2026-04-27 00:16:13,7,64.0,37.2,128.0
2026-04-27 00:16:13,8,0.0,29.7,0.0
2026-04-27 00:16:14,1,0.0,40.5,0.0
2026-04-27 00:16:14,2,70.0,33.9,140.0
2026-04-27 00:16:14,3,19.5,32.8,39.0
2026-04-27 00:16:14,4,0.0,32.6,0.0
2026-04-27 00:16:14,5,0.0,38.0,0.0
2026-04-27 00:16:14,6,0.0,41.4,0.0
2026-04-27 00:16:14,7,55.0,41.0,110.0
2026-04-27 00:16:14,8,0.0,40.6,0.0
2026-04-27 00:16:15,1,0.0,37.7,0.0
2026-04-27 00:16:15,2,90.0,31.8,180.0
2026-04-27 00:16:15,3,10.5,33.5,21.0
2026-04-27 00:16:15,4,0.0,41.3,0.0
2026-04-27 00:16:15,5,0.0,34.7,0.0
2026-04-27 00:16:15,6,0.0,41.8,0.0
2026-04-27 00:16:15,7,46.0,34.7,92.0
2026-04-27 00:16:15,8,0.0,37.3,0.0
2026-04-27 00:16:16,1,0.0,34.1,0.0
2026-04-27 00:16:16,2,75.0,29.9,150.0
2026-04-27 00:16:16,3,1.5,29.2,3.0
2026-04-27 00:16:16,4,0.0,29.3,0.0
2026-04-27 00:16:16,5,0.0,31.3,0.0
2026-04-27 00:16:16,6,0.0,32.6,0.0
2026-04-27 00:16:16,7,37.0,30.3,74.0
2026-04-27 00:16:16,8,0.0,37.7,0.0
2026-04-27 21:47:47,1,0.0,38.8,0.0
2026-04-27 21:47:47,2,27.0,38.1,54.0
2026-04-27 21:47:47,3,37.2,37.5,74.4
2026-04-27 21:47:47,4,0.0,35.9,0.0
2026-04-27 21:47:47,5,18.5,34.3,37.0
2026-04-27 21:47:47,6,0.0,39.9,0.0
2026-04-27 21:47:47,7,8.2,39.6,16.4
2026-04-27 21:47:47,8,21.0,29.3,42.0
2026-04-27 21:48:01,1,0.0,36.2,0.0
2026-04-27 21:48:01,2,24.0,34.8,48.0
2026-04-27 21:48:01,3,35.4,30.6,70.8
2026-04-27 21:48:01,4,0.0,34.5,0.0
2026-04-27 21:48:01,5,17.0,39.5,34.0
2026-04-27 21:48:01,6,0.0,39.1,0.0
2026-04-27 21:48:01,7,6.4,41.7,12.8
2026-04-27 21:48:01,8,17.0,28.5,34.0
2026-04-27 21:48:47,1,3.5,40.1,7.0
2026-04-27 21:48:47,2,28.0,29.8,56.0
2026-04-27 21:48:47,3,33.6,34.2,67.2
2026-04-27 21:48:47,4,3.0,38.7,6.0
2026-04-27 21:48:47,5,19.0,33.9,38.0
2026-04-27 21:48:47,6,4.0,35.7,8.0
2026-04-27 21:48:47,7,8.9,39.0,17.8
2026-04-27 21:48:47,8,22.0,31.3,44.0
2026-04-27 21:48:58,1,7.0,38.9,14.0
2026-04-27 21:48:58,2,32.0,29.5,64.0
2026-04-27 21:48:58,3,31.8,37.0,63.6
2026-04-27 21:48:58,4,6.0,39.5,12.0
2026-04-27 21:48:58,5,21.0,41.7,42.0
2026-04-27 21:48:58,6,8.0,29.3,16.0
2026-04-27 21:48:58,7,11.4,30.9,22.8
2026-04-27 21:48:58,8,27.0,31.3,54.0
2026-04-27 21:49:03,1,10.5,36.9,21.0
2026-04-27 21:49:03,2,36.0,36.0,72.0
2026-04-27 21:49:03,3,30.0,28.5,60.0
2026-04-27 21:49:03,4,9.0,41.2,18.0
2026-04-27 21:49:03,5,23.0,37.2,46.0
2026-04-27 21:49:03,6,12.0,28.7,24.0
2026-04-27 21:49:03,7,13.9,36.6,27.8
2026-04-27 21:49:03,8,32.0,28.1,64.0
2026-04-27 21:49:07,1,14.0,34.6,28.0
2026-04-27 21:49:07,2,40.0,33.5,80.0
2026-04-27 21:49:07,3,28.2,41.1,56.4
2026-04-27 21:49:07,4,12.0,37.2,24.0
2026-04-27 21:49:07,5,25.0,38.3,50.0
2026-04-27 21:49:07,6,16.0,30.5,32.0
2026-04-27 21:49:07,7,16.4,30.0,32.8
2026-04-27 21:49:07,8,37.0,40.6,74.0
2026-04-27 21:49:12,1,17.5,30.4,35.0
2026-04-27 21:49:12,2,44.0,32.1,88.0
2026-04-27 21:49:12,3,26.4,40.6,52.8
2026-04-27 21:49:12,4,15.0,38.0,30.0
2026-04-27 21:49:12,5,27.0,36.6,54.0
2026-04-27 21:49:45,1,17.5,33.2,35.0
2026-04-27 21:49:45,2,44.0,30.2,88.0
2026-04-27 21:49:45,3,30.7,35.1,61.4
2026-04-27 21:49:45,4,15.0,37.3,30.0
2026-04-27 21:49:45,5,27.0,37.4,54.0
2026-04-27 21:49:45,6,20.0,41.3,40.0
2026-04-27 21:49:45,7,18.9,37.8,37.8
2026-04-27 21:49:45,8,42.0,28.7,84.0
2026-04-27 21:49:52,1,21.0,28.6,42.0
2026-04-27 21:49:52,2,48.0,29.7,96.0
2026-04-27 21:49:52,3,33.2,41.1,66.4
2026-04-27 21:49:52,4,18.0,30.9,36.0
2026-04-27 21:49:52,5,29.0,34.8,58.0
2026-04-27 21:49:52,6,24.0,35.5,48.0
2026-04-27 21:49:52,7,21.4,32.7,42.8
2026-04-27 21:49:52,8,38.0,31.4,76.0
2026-04-27 21:49:57,1,24.5,30.5,49.0
2026-04-27 21:49:57,2,52.0,39.9,104.0
2026-04-27 21:49:57,3,35.7,38.0,71.4
2026-04-27 21:49:57,4,21.0,33.2,42.0
2026-04-27 21:49:57,5,31.0,38.6,62.0
2026-04-27 21:49:57,6,28.0,28.4,56.0
2026-04-27 21:49:57,7,23.9,35.0,47.8
2026-04-27 21:49:57,8,43.0,32.4,86.0
2026-04-27 21:50:06,1,42.0,34.0,84.0
2026-04-27 21:50:06,2,72.0,37.4,144.0
2026-04-27 21:50:06,3,48.2,41.3,96.4
2026-04-27 21:50:06,4,36.0,31.5,72.0
2026-04-27 21:50:06,5,41.0,38.3,82.0
2026-04-27 21:50:06,6,48.0,32.8,96.0
2026-04-27 21:50:06,7,14.9,36.1,29.8
2026-04-27 21:50:06,8,68.0,40.4,136.0
2026-04-27 21:50:09,1,59.5,30.3,119.0
2026-04-27 21:50:09,2,92.0,40.3,184.0
2026-04-27 21:50:09,3,60.7,34.6,121.4
2026-04-27 21:50:09,4,51.0,38.4,102.0
2026-04-27 21:50:09,5,51.0,30.4,102.0
2026-04-27 21:50:09,6,68.0,33.2,136.0
2026-04-27 21:50:09,7,27.4,38.4,54.8
2026-04-27 21:50:09,8,93.0,40.9,186.0
2026-04-27 21:50:11,1,77.0,33.0,154.0
2026-04-27 21:50:11,2,100.0,28.2,200.0
2026-04-27 21:50:11,3,73.2,35.7,146.4
2026-04-27 21:50:11,4,66.0,31.8,132.0
2026-04-27 21:50:11,5,61.0,34.2,122.0
2026-04-27 21:50:11,6,88.0,31.1,176.0
2026-04-27 21:50:11,7,18.4,37.9,36.8
2026-04-27 21:50:11,8,100.0,29.3,200.0
2026-04-27 21:50:13,1,94.5,32.3,189.0
2026-04-27 21:50:13,2,85.0,31.8,170.0
2026-04-27 21:50:13,3,85.7,38.5,171.4
2026-04-27 21:50:13,4,81.0,38.0,162.0
2026-04-27 21:50:13,5,71.0,28.7,142.0
2026-04-27 21:50:13,6,100.0,36.8,200.0
2026-04-27 21:50:13,7,30.9,38.2,61.8
2026-04-27 21:50:13,8,80.0,35.1,160.0
2026-04-27 21:50:14,1,100.0,38.3,200.0
2026-04-27 21:50:14,2,70.0,30.1,140.0
2026-04-27 21:50:14,3,98.2,31.0,196.4
2026-04-27 21:50:14,4,96.0,32.3,192.0
2026-04-27 21:50:14,5,81.0,31.1,162.0
2026-04-27 21:50:14,6,85.0,36.6,170.0
2026-04-27 21:50:14,7,21.9,37.5,43.8
2026-04-27 21:50:14,8,60.0,33.9,120.0
2026-04-27 21:50:16,1,89.0,37.4,178.0
2026-04-27 21:50:16,2,55.0,28.4,110.0
2026-04-27 21:50:16,3,100.0,31.9,200.0
2026-04-27 21:50:16,4,100.0,36.6,200.0
2026-04-27 21:50:16,5,91.0,28.8,182.0
2026-04-27 21:50:16,6,70.0,36.9,140.0
2026-04-27 21:50:16,7,34.4,33.8,68.8
2026-04-27 21:50:16,8,40.0,30.1,80.0
2026-04-27 21:50:18,1,78.0,37.7,156.0
2026-04-27 21:50:18,2,40.0,29.6,80.0
2026-04-27 21:50:18,3,91.0,37.7,182.0
2026-04-27 21:50:18,4,90.0,33.0,180.0
2026-04-27 21:50:18,5,100.0,28.3,200.0
2026-04-27 21:50:18,6,90.0,35.7,180.0
2026-04-27 21:50:18,7,46.9,37.7,93.8
2026-04-27 21:50:18,8,20.0,40.1,40.0
2026-04-27 21:50:19,1,67.0,33.9,134.0
2026-04-27 21:50:19,2,60.0,37.5,120.0
2026-04-27 21:50:19,3,82.0,28.1,164.0
2026-04-27 21:50:19,4,80.0,40.6,160.0
2026-04-27 21:50:19,5,92.5,40.4,185.0
2026-04-27 21:50:19,6,100.0,36.7,200.0
2026-04-27 21:50:19,7,59.4,38.4,118.8
2026-04-27 21:50:19,8,0.0,37.9,0.0
2026-04-27 21:50:20,1,84.5,30.3,169.0
2026-04-27 21:50:20,2,80.0,38.3,160.0
2026-04-27 21:50:20,3,73.0,35.0,146.0
2026-04-27 21:50:20,4,70.0,41.4,140.0
2026-04-27 21:50:20,5,85.0,35.3,170.0
2026-04-27 21:50:20,6,85.0,40.9,170.0
2026-04-27 21:50:20,7,71.9,34.3,143.8
2026-04-27 21:50:20,8,0.0,39.7,0.0
2026-04-27 21:50:22,1,100.0,29.2,200.0
2026-04-27 21:50:22,2,100.0,39.9,200.0
2026-04-27 21:50:22,3,64.0,31.2,128.0
2026-04-27 21:50:22,4,60.0,37.0,120.0
2026-04-27 21:50:22,5,77.5,32.6,155.0
2026-04-27 21:50:22,6,70.0,31.8,140.0
2026-04-27 21:50:22,7,84.4,28.9,168.8
2026-04-27 21:50:22,8,25.0,33.0,50.0
2026-04-27 22:02:04,1,86.8,39.1,173.6
2026-04-27 22:02:04,2,82.0,38.1,164.0
2026-04-27 22:02:04,3,53.2,41.5,106.4
2026-04-27 22:02:04,4,73.0,31.2,146.0
2026-04-27 22:02:04,5,68.5,32.2,137.0
2026-04-27 22:02:04,6,52.0,39.3,104.0
2026-04-27 22:02:04,7,95.1,34.1,190.2
2026-04-27 22:02:04,8,46.0,35.0,92.0
2026-04-27 22:02:26,1,84.6,32.8,169.2
2026-04-27 22:02:26,2,79.0,33.2,158.0
2026-04-27 22:02:26,3,51.4,28.5,102.8
2026-04-27 22:02:26,4,71.0,31.1,142.0
2026-04-27 22:02:26,5,67.0,41.8,134.0
2026-04-27 22:02:26,6,49.0,29.9,98.0
2026-04-27 22:02:26,7,93.3,28.3,186.6
2026-04-27 22:02:26,8,42.0,29.7,84.0
2026-04-27 22:03:05,1,82.4,28.0,164.8
2026-04-27 22:03:05,2,76.0,40.0,152.0
2026-04-27 22:03:05,3,49.6,30.7,99.2
2026-04-27 22:03:05,4,69.0,33.2,138.0
2026-04-27 22:03:05,5,65.5,36.3,131.0
2026-04-27 22:03:05,6,46.0,33.4,92.0
2026-04-27 22:03:05,7,95.8,40.9,191.6
2026-04-27 22:03:05,8,38.0,28.2,76.0
2026-04-27 22:03:18,1,80.2,41.4,160.4
2026-04-27 22:03:18,2,73.0,40.5,146.0
2026-04-27 22:03:18,3,47.8,34.3,95.6
2026-04-27 22:03:18,4,67.0,28.0,134.0
2026-04-27 22:03:18,5,64.0,31.8,128.0
2026-04-27 22:03:18,6,43.0,30.2,86.0
2026-04-27 22:03:18,7,94.0,28.6,188.0
2026-04-27 22:03:18,8,34.0,40.8,68.0
2026-04-27 22:28:27,1,73.6,32.7,147.2
2026-04-27 22:28:27,2,78.0,37.1,156.0
2026-04-27 22:28:27,3,42.4,30.1,84.8
2026-04-27 22:28:27,4,61.0,29.3,122.0
2026-04-27 22:28:27,5,59.5,30.5,119.0
2026-04-27 22:28:27,6,34.0,37.7,68.0
2026-04-27 22:28:27,7,88.6,33.7,177.2
2026-04-27 22:28:27,8,22.0,28.9,44.0
2026-04-27 22:28:52,1,67.0,33.4,134.0
2026-04-27 22:28:52,2,69.0,36.6,138.0
2026-04-27 22:28:52,3,37.0,28.6,74.0
2026-04-27 22:28:52,4,55.0,40.2,110.0
2026-04-27 22:28:52,5,55.0,37.9,110.0
2026-04-27 22:28:52,6,25.0,29.6,50.0
2026-04-27 22:28:52,7,83.2,37.3,166.4
2026-04-27 22:28:52,8,10.0,30.7,20.0
2026-04-27 22:29:09,1,60.4,29.2,120.8
2026-04-27 22:29:09,2,60.0,30.4,120.0
2026-04-27 22:29:09,3,31.6,40.0,63.2
2026-04-27 22:29:09,4,49.0,41.2,98.0
2026-04-27 22:29:09,5,50.5,36.0,101.0
2026-04-27 22:29:09,6,37.0,37.4,74.0
2026-04-27 22:29:09,7,77.8,31.3,155.6
2026-04-27 22:29:09,8,0.0,34.3,0.0
2026-04-27 22:29:20,1,53.8,30.5,107.6
2026-04-27 22:29:20,2,51.0,30.7,102.0
2026-04-27 22:29:20,3,39.1,33.8,78.2
2026-04-27 22:29:20,4,43.0,34.5,86.0
2026-04-27 22:29:20,5,46.0,28.3,92.0
2026-04-27 22:29:20,6,49.0,39.9,98.0
2026-04-27 22:29:20,7,72.4,33.2,144.8
2026-04-27 22:29:20,8,0.0,31.3,0.0
2026-04-27 22:29:29,1,47.2,41.9,94.4
2026-04-27 22:29:29,2,42.0,34.8,84.0
2026-04-27 22:29:29,3,33.7,28.5,67.4
2026-04-27 22:29:29,4,37.0,36.0,74.0
2026-04-27 22:29:29,5,41.5,36.6,83.0
2026-04-27 22:29:29,6,61.0,33.3,122.0
2026-04-27 22:29:29,7,67.0,37.0,134.0
2026-04-27 22:29:29,8,0.0,37.5,0.0
2026-04-27 22:29:37,1,40.6,30.1,81.2
2026-04-27 22:29:37,2,33.0,30.4,66.0
2026-04-27 22:29:37,3,28.3,29.2,56.6
2026-04-27 22:29:37,4,31.0,35.1,62.0
2026-04-27 22:29:37,5,37.0,39.8,74.0
2026-04-27 22:29:37,6,73.0,41.3,146.0
2026-04-27 22:29:37,7,61.6,33.8,123.2
2026-04-27 22:29:37,8,0.0,38.2,0.0
2026-04-27 22:29:39,1,34.0,39.6,68.0
2026-04-27 22:29:39,2,24.0,34.9,48.0
2026-04-27 22:29:39,3,22.9,31.1,45.8
2026-04-27 22:29:39,4,25.0,32.8,50.0
2026-04-27 22:29:39,5,32.5,31.1,65.0
2026-04-27 22:29:39,6,85.0,40.4,170.0
2026-04-27 22:29:39,7,56.2,36.3,112.4
2026-04-27 22:29:39,8,0.0,33.5,0.0
2026-04-27 22:29:40,1,27.4,33.7,54.8
2026-04-27 22:29:40,2,15.0,33.2,30.0
2026-04-27 22:29:40,3,17.5,30.2,35.0
2026-04-27 22:29:40,4,19.0,29.2,38.0
2026-04-27 22:29:40,5,28.0,32.7,56.0
2026-04-27 22:29:40,6,97.0,29.3,194.0
2026-04-27 22:29:40,7,50.8,39.8,101.6
2026-04-27 22:29:40,8,0.0,37.9,0.0
2026-04-27 22:29:44,1,20.8,30.3,41.6
2026-04-27 22:29:44,2,6.0,34.7,12.0
2026-04-27 22:29:44,3,12.1,28.0,24.2
2026-04-27 22:29:44,4,13.0,34.4,26.0
2026-04-27 22:29:44,5,34.0,41.7,68.0
2026-04-27 22:29:44,6,100.0,35.0,200.0
2026-04-27 22:29:44,7,45.4,41.4,90.8
2026-04-27 22:29:44,8,0.0,33.3,0.0
2026-04-27 22:29:46,1,14.2,38.0,28.4
2026-04-27 22:29:46,2,18.0,34.7,36.0
2026-04-27 22:29:46,3,6.7,28.3,13.4
2026-04-27 22:29:46,4,7.0,37.5,14.0
2026-04-27 22:29:46,5,40.0,28.2,80.0
2026-04-27 22:29:46,6,91.0,36.2,182.0
2026-04-27 22:29:46,7,40.0,38.5,80.0
2026-04-27 22:29:46,8,0.0,41.5,0.0
2026-04-27 22:29:47,1,7.6,32.6,15.2
2026-04-27 22:29:47,2,30.0,32.5,60.0
2026-04-27 22:29:47,3,14.2,35.4,28.4
2026-04-27 22:29:47,4,16.0,28.9,32.0
2026-04-27 22:29:47,5,46.0,33.3,92.0
2026-04-27 22:29:47,6,82.0,37.9,164.0
2026-04-27 22:29:47,7,34.6,29.3,69.2
2026-04-27 22:29:47,8,0.0,39.0,0.0
2026-04-27 22:29:49,1,18.1,41.6,36.2
2026-04-27 22:29:49,2,42.0,30.6,84.0
2026-04-27 22:29:49,3,21.7,39.8,43.4
2026-04-27 22:29:49,4,25.0,30.4,50.0
2026-04-27 22:29:49,5,52.0,38.0,104.0
2026-04-27 22:29:49,6,73.0,31.9,146.0
2026-04-27 22:29:49,7,29.2,30.7,58.4
2026-04-27 22:29:49,8,15.0,33.5,30.0
2026-04-27 22:29:53,1,28.6,33.1,57.2
2026-04-27 22:29:53,2,54.0,30.3,108.0
2026-04-27 22:29:53,3,29.2,31.4,58.4
2026-04-27 22:29:53,4,34.0,41.1,68.0
2026-04-27 22:29:53,5,58.0,37.6,116.0
2026-04-27 22:29:53,6,85.0,37.1,170.0
2026-04-27 22:29:53,7,36.7,29.0,73.4
2026-04-27 22:29:53,8,30.0,28.7,60.0
2026-04-27 22:29:54,1,39.1,41.7,78.2
2026-04-27 22:29:54,2,66.0,39.3,132.0
2026-04-27 22:29:54,3,36.7,37.6,73.4
2026-04-27 22:29:54,4,43.0,32.6,86.0
2026-04-27 22:29:54,5,64.0,28.4,128.0
2026-04-27 22:29:54,6,76.0,28.7,152.0
2026-04-27 22:29:54,7,44.2,33.7,88.4
2026-04-27 22:29:54,8,45.0,41.4,90.0
2026-04-27 22:29:56,1,49.6,41.1,99.2
2026-04-27 22:29:56,2,78.0,37.3,156.0
2026-04-27 22:29:56,3,44.2,28.8,88.4
2026-04-27 22:29:56,4,52.0,34.2,104.0
2026-04-27 22:29:56,5,70.0,41.5,140.0
2026-04-27 22:29:56,6,88.0,29.8,176.0
2026-04-27 22:29:56,7,51.7,36.5,103.4
2026-04-27 22:29:56,8,60.0,34.4,120.0
2026-04-27 22:29:57,1,60.1,33.3,120.2
2026-04-27 22:29:57,2,90.0,41.4,180.0
2026-04-27 22:29:57,3,51.7,29.5,103.4
2026-04-27 22:29:57,4,61.0,32.0,122.0
2026-04-27 22:29:57,5,76.0,29.1,152.0
2026-04-27 22:29:57,6,79.0,37.3,158.0
2026-04-27 22:29:57,7,59.2,41.4,118.4
2026-04-27 22:29:57,8,75.0,29.7,150.0
2026-04-27 22:29:58,1,70.6,29.1,141.2
